-0.1,-0.1,-0.1,0,0,0,0,-4.1239e-05,0
-0.09375,-0.1,-0.1,0,0,0,0,-3.9136625e-05,0
-0.0875,-0.1,-0.1,0,0,0,0,-3.703425e-05,0
-0.08125,-0.1,-0.1,0,0,0,0,-3.4931875e-05,0
-0.075,-0.1,-0.1,0,0,0,0,-3.28295e-05,0
-0.06875,-0.1,-0.1,0,0,0,0,-3.0727125e-05,0
-0.0625,-0.1,-0.1,0,0,0,0,-2.862475e-05,0
-0.05625,-0.1,-0.1,0,0,0,0,-2.6522375e-05,0
-0.05,-0.1,-0.1,0,0,0,0,-2.442e-05,0
-0.04375,-0.1,-0.1,0,0,0,0,-2.2317625e-05,0
-0.0375,-0.1,-0.1,0,0,0,0,-2.021525e-05,0
-0.03125,-0.1,-0.1,0,0,0,0,-1.8112875e-05,0
-0.025,-0.1,-0.1,0,0,0,0,-1.60105e-05,0
-0.01875,-0.1,-0.1,0,0,0,0,-1.3908125e-05,0
-0.0125,-0.1,-0.1,0,0,0,0,-1.180575e-05,0
-0.00625000000000001,-0.1,-0.1,0,0,0,0,-9.70337500000001e-06,0
0,-0.1,-0.1,0,0,0,0,-7.601e-06,0
0.00625000000000001,-0.1,-0.1,0,0,0,0,-5.498625e-06,0
0.0125,-0.1,-0.1,0,0,0,0,-3.39625e-06,0
0.01875,-0.1,-0.1,0,0,0,0,-1.293875e-06,0
0.025,-0.1,-0.1,0,0,0,0,8.08499999999996e-07,0
0.03125,-0.1,-0.1,0,0,0,0,2.91087499999999e-06,0
0.0375,-0.1,-0.1,0,0,0,0,5.01325e-06,0
0.04375,-0.1,-0.1,0,0,0,0,7.11562499999998e-06,0
0.05,-0.1,-0.1,0,0,0,0,9.218e-06,0
0.05625,-0.1,-0.1,0,0,0,0,1.1320375e-05,0
0.0625,-0.1,-0.1,0,0,0,0,1.342275e-05,0
0.06875,-0.1,-0.1,0,0,0,0,1.5525125e-05,0
0.075,-0.1,-0.1,0,0,0,0,1.76275e-05,0
0.08125,-0.1,-0.1,0,0,0,0,1.9729875e-05,0
0.0875,-0.1,-0.1,0,0,0,0,2.183225e-05,0
0.09375,-0.1,-0.1,0,0,0,0,2.3934625e-05,0
-0.1,-0.09375,-0.1,0,0,0,0,-3.59655625e-05,0
-0.09375,-0.09375,-0.1,0,0,0,0,-3.38305859375e-05,0
-0.0875,-0.09375,-0.1,0,0,0,0,-3.1695609375e-05,0
-0.08125,-0.09375,-0.1,0,0,0,0,-2.95606328125e-05,0
-0.075,-0.09375,-0.1,0,0,0,0,-2.742565625e-05,0
-0.06875,-0.09375,-0.1,0,0,0,0,-2.52906796875e-05,0
-0.0625,-0.09375,-0.1,0,0,0,0,-2.3155703125e-05,0
-0.05625,-0.09375,-0.1,0,0,0,0,-2.10207265625e-05,0
-0.05,-0.09375,-0.1,0,0,0,0,-1.888575e-05,0
-0.04375,-0.09375,-0.1,0,0,0,0,-1.67507734375e-05,0
-0.0375,-0.09375,-0.1,0,0,0,0,-1.4615796875e-05,0
