-0.1,-0.1,-0.1,0,0,0,0,1.1872e-05,0
-0.09375,-0.1,-0.1,0,0,0,0,1.08634375e-05,0
-0.0875,-0.1,-0.1,0,0,0,0,9.85487499999999e-06,0
-0.08125,-0.1,-0.1,0,0,0,0,8.84631249999999e-06,0
-0.075,-0.1,-0.1,0,0,0,0,7.83775e-06,0
-0.06875,-0.1,-0.1,0,0,0,0,6.82918749999999e-06,0
-0.0625,-0.1,-0.1,0,0,0,0,5.82062499999998e-06,0
-0.05625,-0.1,-0.1,0,0,0,0,4.81206249999999e-06,0
-0.05,-0.1,-0.1,0,0,0,0,3.8035e-06,0
-0.04375,-0.1,-0.1,0,0,0,0,2.79493749999999e-06,0
-0.0375,-0.1,-0.1,0,0,0,0,1.78637499999999e-06,0
-0.03125,-0.1,-0.1,0,0,0,0,7.77812499999989e-07,0
-0.025,-0.1,-0.1,0,0,0,0,-2.30750000000004e-07,0
-0.01875,-0.1,-0.1,0,0,0,0,-1.23931250000001e-06,0
-0.0125,-0.1,-0.1,0,0,0,0,-2.24787500000001e-06,0
-0.00625000000000001,-0.1,-0.1,0,0,0,0,-3.2564375e-06,0
0,-0.1,-0.1,0,0,0,0,-4.26500000000001e-06,0
0.00625000000000001,-0.1,-0.1,0,0,0,0,-5.27356250000001e-06,0
0.0125,-0.1,-0.1,0,0,0,0,-6.28212500000001e-06,0
0.01875,-0.1,-0.1,0,0,0,0,-7.2906875e-06,0
0.025,-0.1,-0.1,0,0,0,0,-8.29925000000001e-06,0
0.03125,-0.1,-0.1,0,0,0,0,-9.3078125e-06,0
0.0375,-0.1,-0.1,0,0,0,0,-1.0316375e-05,0
0.04375,-0.1,-0.1,0,0,0,0,-1.13249375e-05,0
0.05,-0.1,-0.1,0,0,0,0,-1.23335e-05,0
0.05625,-0.1,-0.1,0,0,0,0,-1.33420625e-05,0
0.0625,-0.1,-0.1,0,0,0,0,-1.4350625e-05,0
0.06875,-0.1,-0.1,0,0,0,0,-1.53591875e-05,0
0.075,-0.1,-0.1,0,0,0,0,-1.636775e-05,0
0.08125,-0.1,-0.1,0,0,0,0,-1.73763125e-05,0
0.0875,-0.1,-0.1,0,0,0,0,-1.8384875e-05,0
0.09375,-0.1,-0.1,0,0,0,0,-1.93934375e-05,0
-0.1,-0.09375,-0.1,0,0,0,0,1.81858125e-05,0
-0.09375,-0.09375,-0.1,0,0,0,0,1.7125625e-05,0
-0.0875,-0.09375,-0.1,0,0,0,0,1.60654375e-05,0
-0.08125,-0.09375,-0.1,0,0,0,0,1.500525e-05,0
-0.075,-0.09375,-0.1,0,0,0,0,1.39450625e-05,0
-0.06875,-0.09375,-0.1,0,0,0,0,1.2884875e-05,0
-0.0625,-0.09375,-0.1,0,0,0,0,1.18246875e-05,0
-0.05625,-0.09375,-0.1,0,0,0,0,1.07645e-05,0
-0.05,-0.09375,-0.1,0,0,0,0,9.70431250000001e-06,0
-0.04375,-0.09375,-0.1,0,0,0,0,8.644125e-06,0
-0.0375,-0.09375,-0.1,0,0,0,0,7.58393750000001e-06,0
-0.03125,-0.09375,-0.1,0,0,0,0,6.52375e-06,0
-0.025,-0.09375,-0.1,0,0,0,0,5.46356250000001e-06,0
-0.01875,-0.09375,-0.1,0,0,0,0,4.403375e-06,0
-0.0125,-0.09375,-0.1,0,0,0,0,3.34318750000001e-06,0
-0.00625000000000001,-0.09375,-0.1,0,0,0,0,2.28300000000001e-06,0
0,-0.09375,-0.1,0,0,0,0,1.22281250000001e-06,0
0.00625000000000001,-0.09375,-0.1,0,0,0,0,1.62624999999999e-07,0
0.0125,-0.09375,-0.1,0,0,0,0,-8.97562499999996e-07,0
0.01875,-0.09375,-0.1,0,0,0,0,-1.95774999999999e-06,0
0.025,-0.09375,-0.1,0,0,0,0,-3.0179375e-06,0
0.03125,-0.09375,-0.1,0,0,0,0,-4.07812499999999e-06,0
0.0375,-0.09375,-0.1,0,0,0,0,-5.1383125e-06,0
0.04375,-0.09375,-0.1,0,0,0,0,-6.19849999999999e-06,0
0.05,-0.09375,-0.1,0,0,0,0,-7.2586875e-06,0
0.05625,-0.09375,-0.1,0,0,0,0,-8.31887499999999e-06,0
0.0625,-0.09375,-0.1,0,0,0,0,-9.37906249999999e-06,0
0.06875,-0.09375,-0.1,0,0,0,0,-1.043925e-05,0
0.075,-0.09375,-0.1,0,0,0,0,-1.14994375e-05,0
0.08125,-0.09375,-0.1,0,0,0,0,-1.2559625e-05,0
0.0875,-0.09375,-0.1,0,0,0,0,-1.36198125e-05,0
0.09375,-0.09375,-0.1,0,0,0,0,-1.468e-05,0
-0.1,-0.0875,-0.1,0,0,0,0,2.4499625e-05,0
-0.09375,-0.0875,-0.1,0,0,0,0,2.33878125e-05,0
-0.0875,-0.0875,-0.1,0,0,0,0,2.2276e-05,0
-0.08125,-0.0875,-0.1,0,0,0,0,2.11641875e-05,0
-0.075,-0.0875,-0.1,0,0,0,0,2.0052375e-05,0
-0.06875,-0.0875,-0.1,0,0,0,0,1.89405625e-05,0
-0.0625,-0.0875,-0.1,0,0,0,0,1.782875e-05,0
-0.05625,-0.0875,-0.1,0,0,0,0,1.67169375e-05,0
-0.05,-0.0875,-0.1,0,0,0,0,1.5605125e-05,0
-0.04375,-0.0875,-0.1,0,0,0,0,1.44933125e-05,0
-0.0375,-0.0875,-0.1,0,0,0,0,1.33815e-05,0
-0.03125,-0.0875,-0.1,0,0,0,0,1.22696875e-05,0
-0.025,-0.0875,-0.1,0,0,0,0,1.1157875e-05,0
-0.01875,-0.0875,-0.1,0,0,0,0,1.00460625e-05,0
-0.0125,-0.0875,-0.1,0,0,0,0,8.93424999999999e-06,0
-0.00625000000000001,-0.0875,-0.1,0,0,0,0,7.8224375e-06,0
0,-0.0875,-0.1,0,0,0,0,6.71062499999999e-06,0
0.00625000000000001,-0.0875,-0.1,0,0,0,0,5.59881249999999e-06,0
0.0125,-0.0875,-0.1,0,0,0,0,4.48699999999999e-06,0
0.01875,-0.0875,-0.1,0,0,0,0,3.3751875e-06,0
0.025,-0.0875,-0.1,0,0,0,0,2.26337499999999e-06,0
0.03125,-0.0875,-0.1,0,0,0,0,1.1515625e-06,0
0.0375,-0.0875,-0.1,0,0,0,0,3.97499999999896e-08,0
0.04375,-0.0875,-0.1,0,0,0,0,-1.07206250000001e-06,0
0.05,-0.0875,-0.1,0,0,0,0,-2.18387500000001e-06,0
0.05625,-0.0875,-0.1,0,0,0,0,-3.29568750000001e-06,0
0.0625,-0.0875,-0.1,0,0,0,0,-4.4075e-06,0
0.06875,-0.0875,-0.1,0,0,0,0,-5.51931250000001e-06,0
0.075,-0.0875,-0.1,0,0,0,0,-6.631125e-06,0
0.08125,-0.0875,-0.1,0,0,0,0,-7.74293750000001e-06,0
0.0875,-0.0875,-0.1,0,0,0,0,-8.85475e-06,0
0.09375,-0.0875,-0.1,0,0,0,0,-9.96656250000001e-06,0
-0.1,-0.08125,-0.1,0,0,0,0,3.08134375e-05,0
-0.09375,-0.08125,-0.1,0,0,0,0,2.965e-05,0
-0.0875,-0.08125,-0.1,0,0,0,0,2.84865625e-05,0
-0.08125,-0.08125,-0.1,0,0,0,0,2.7323125e-05,0
-0.075,-0.08125,-0.1,0,0,0,0,2.61596875e-05,0
-0.06875,-0.08125,-0.1,0,0,0,0,2.499625e-05,0
-0.0625,-0.08125,-0.1,0,0,0,0,2.38328125e-05,0
-0.05625,-0.08125,-0.1,0,0,0,0,2.2669375e-05,0
-0.05,-0.08125,-0.1,0,0,0,0,2.15059375e-05,0
-0.04375,-0.08125,-0.1,0,0,0,0,2.03425e-05,0
-0.0375,-0.08125,-0.1,0,0,0,0,1.91790625e-05,0
-0.03125,-0.08125,-0.1,0,0,0,0,1.8015625e-05,0
-0.025,-0.08125,-0.1,0,0,0,0,1.68521875e-05,0
-0.01875,-0.08125,-0.1,0,0,0,0,1.568875e-05,0
-0.0125,-0.08125,-0.1,0,0,0,0,1.45253125e-05,0
-0.00625000000000001,-0.08125,-0.1,0,0,0,0,1.3361875e-05,0
0,-0.08125,-0.1,0,0,0,0,1.21984375e-05,0
0.00625000000000001,-0.08125,-0.1,0,0,0,0,1.1035e-05,0
0.0125,-0.08125,-0.1,0,0,0,0,9.87156249999999e-06,0
0.01875,-0.08125,-0.1,0,0,0,0,8.70812499999999e-06,0
0.025,-0.08125,-0.1,0,0,0,0,7.54468749999999e-06,0
0.03125,-0.08125,-0.1,0,0,0,0,6.38124999999999e-06,0
0.0375,-0.08125,-0.1,0,0,0,0,5.21781249999999e-06,0
0.04375,-0.08125,-0.1,0,0,0,0,4.05437499999999e-06,0
0.05,-0.08125,-0.1,0,0,0,0,2.89093749999999e-06,0
0.05625,-0.08125,-0.1,0,0,0,0,1.72749999999999e-06,0
0.0625,-0.08125,-0.1,0,0,0,0,5.64062499999985e-07,0
0.06875,-0.08125,-0.1,0,0,0,0,-5.9937500000001e-07,0
0.075,-0.08125,-0.1,0,0,0,0,-1.76281250000001e-06,0
0.08125,-0.08125,-0.1,0,0,0,0,-2.92625000000001e-06,0
0.0875,-0.08125,-0.1,0,0,0,0,-4.08968750000001e-06,0
0.09375,-0.08125,-0.1,0,0,0,0,-5.25312500000001e-06,0
-0.1,-0.075,-0.1,0,0,0,0,3.712725e-05,0
-0.09375,-0.075,-0.1,0,0,0,0,3.59121875e-05,0
-0.0875,-0.075,-0.1,0,0,0,0,3.4697125e-05,0
-0.08125,-0.075,-0.1,0,0,0,0,3.34820625e-05,0
-0.075,-0.075,-0.1,0,0,0,0,3.2267e-05,0
-0.06875,-0.075,-0.1,0,0,0,0,3.10519375e-05,0
-0.0625,-0.075,-0.1,0,0,0,0,2.9836875e-05,0
-0.05625,-0.075,-0.1,0,0,0,0,2.86218125e-05,0
-0.05,-0.075,-0.1,0,0,0,0,2.740675e-05,0
-0.04375,-0.075,-0.1,0,0,0,0,2.61916875e-05,0
-0.0375,-0.075,-0.1,0,0,0,0,2.4976625e-05,0
-0.03125,-0.075,-0.1,0,0,0,0,2.37615625e-05,0
-0.025,-0.075,-0.1,0,0,0,0,2.25465e-05,0
-0.01875,-0.075,-0.1,0,0,0,0,2.13314375e-05,0
-0.0125,-0.075,-0.1,0,0,0,0,2.0116375e-05,0
-0.00625000000000001,-0.075,-0.1,0,0,0,0,1.89013125e-05,0
0,-0.075,-0.1,0,0,0,0,1.768625e-05,0
0.00625000000000001,-0.075,-0.1,0,0,0,0,1.64711875e-05,0
0.0125,-0.075,-0.1,0,0,0,0,1.5256125e-05,0
0.01875,-0.075,-0.1,0,0,0,0,1.40410625e-05,0
0.025,-0.075,-0.1,0,0,0,0,1.2826e-05,0
0.03125,-0.075,-0.1,0,0,0,0,1.16109375e-05,0
0.0375,-0.075,-0.1,0,0,0,0,1.0395875e-05,0
0.04375,-0.075,-0.1,0,0,0,0,9.18081249999999e-06,0
0.05,-0.075,-0.1,0,0,0,0,7.96574999999999e-06,0
0.05625,-0.075,-0.1,0,0,0,0,6.75068749999999e-06,0
0.0625,-0.075,-0.1,0,0,0,0,5.535625e-06,0
0.06875,-0.075,-0.1,0,0,0,0,4.32056249999999e-06,0
0.075,-0.075,-0.1,0,0,0,0,3.1055e-06,0
0.08125,-0.075,-0.1,0,0,0,0,1.89043749999999e-06,0
0.0875,-0.075,-0.1,0,0,0,0,6.75374999999997e-07,0
0.09375,-0.075,-0.1,0,0,0,0,-5.3968750000001e-07,0
-0.1,-0.06875,-0.1,0,0,0,0,4.34410625e-05,0
-0.09375,-0.06875,-0.1,0,0,0,0,4.2174375e-05,0
-0.0875,-0.06875,-0.1,0,0,0,0,4.09076875e-05,0
-0.08125,-0.06875,-0.1,0,0,0,0,3.9641e-05,0
-0.075,-0.06875,-0.1,0,0,0,0,3.83743125e-05,0
-0.06875,-0.06875,-0.1,0,0,0,0,3.7107625e-05,0
-0.0625,-0.06875,-0.1,0,0,0,0,3.58409375e-05,0
-0.05625,-0.06875,-0.1,0,0,0,0,3.457425e-05,0
-0.05,-0.06875,-0.1,0,0,0,0,3.33075625e-05,0
-0.04375,-0.06875,-0.1,0,0,0,0,3.2040875e-05,0
-0.0375,-0.06875,-0.1,0,0,0,0,3.07741875e-05,0
-0.03125,-0.06875,-0.1,0,0,0,0,2.95075e-05,0
-0.025,-0.06875,-0.1,0,0,0,0,2.82408125e-05,0
-0.01875,-0.06875,-0.1,0,0,0,0,2.6974125e-05,0
-0.0125,-0.06875,-0.1,0,0,0,0,2.57074375e-05,0
-0.00625000000000001,-0.06875,-0.1,0,0,0,0,2.444075e-05,0
0,-0.06875,-0.1,0,0,0,0,2.31740625e-05,0
0.00625000000000001,-0.06875,-0.1,0,0,0,0,2.1907375e-05,0
0.0125,-0.06875,-0.1,0,0,0,0,2.06406875e-05,0
0.01875,-0.06875,-0.1,0,0,0,0,1.9374e-05,0
0.025,-0.06875,-0.1,0,0,0,0,1.81073125e-05,0
0.03125,-0.06875,-0.1,0,0,0,0,1.6840625e-05,0
0.0375,-0.06875,-0.1,0,0,0,0,1.55739375e-05,0
0.04375,-0.06875,-0.1,0,0,0,0,1.430725e-05,0
0.05,-0.06875,-0.1,0,0,0,0,1.30405625e-05,0
0.05625,-0.06875,-0.1,0,0,0,0,1.1773875e-05,0
0.0625,-0.06875,-0.1,0,0,0,0,1.05071875e-05,0
0.06875,-0.06875,-0.1,0,0,0,0,9.24049999999999e-06,0
0.075,-0.06875,-0.1,0,0,0,0,7.97381249999999e-06,0
0.08125,-0.06875,-0.1,0,0,0,0,6.70712499999999e-06,0
0.0875,-0.06875,-0.1,0,0,0,0,5.44043749999999e-06,0
0.09375,-0.06875,-0.1,0,0,0,0,4.17374999999999e-06,0
-0.1,-0.0625,-0.1,0,0,0,0,4.9754875e-05,0
-0.09375,-0.0625,-0.1,0,0,0,0,4.84365625e-05,0
-0.0875,-0.0625,-0.1,0,0,0,0,4.711825e-05,0
-0.08125,-0.0625,-0.1,0,0,0,0,4.57999375e-05,0
-0.075,-0.0625,-0.1,0,0,0,0,4.4481625e-05,0
-0.06875,-0.0625,-0.1,0,0,0,0,4.31633125e-05,0
-0.0625,-0.0625,-0.1,0,0,0,0,4.1845e-05,0
-0.05625,-0.0625,-0.1,0,0,0,0,4.05266875e-05,0
-0.05,-0.0625,-0.1,0,0,0,0,3.9208375e-05,0
-0.04375,-0.0625,-0.1,0,0,0,0,3.78900625e-05,0
-0.0375,-0.0625,-0.1,0,0,0,0,3.657175e-05,0
-0.03125,-0.0625,-0.1,0,0,0,0,3.52534375e-05,0
-0.025,-0.0625,-0.1,0,0,0,0,3.3935125e-05,0
-0.01875,-0.0625,-0.1,0,0,0,0,3.26168125e-05,0
-0.0125,-0.0625,-0.1,0,0,0,0,3.12985e-05,0
-0.00625000000000001,-0.0625,-0.1,0,0,0,0,2.99801875e-05,0
0,-0.0625,-0.1,0,0,0,0,2.8661875e-05,0
0.00625000000000001,-0.0625,-0.1,0,0,0,0,2.73435625e-05,0
0.0125,-0.0625,-0.1,0,0,0,0,2.602525e-05,0
0.01875,-0.0625,-0.1,0,0,0,0,2.47069375e-05,0
0.025,-0.0625,-0.1,0,0,0,0,2.3388625e-05,0
0.03125,-0.0625,-0.1,0,0,0,0,2.20703125e-05,0
0.0375,-0.0625,-0.1,0,0,0,0,2.0752e-05,0
0.04375,-0.0625,-0.1,0,0,0,0,1.94336875e-05,0
0.05,-0.0625,-0.1,0,0,0,0,1.8115375e-05,0
0.05625,-0.0625,-0.1,0,0,0,0,1.67970625e-05,0
0.0625,-0.0625,-0.1,0,0,0,0,1.547875e-05,0
0.06875,-0.0625,-0.1,0,0,0,0,1.41604375e-05,0
0.075,-0.0625,-0.1,0,0,0,0,1.2842125e-05,0
0.08125,-0.0625,-0.1,0,0,0,0,1.15238125e-05,0
0.0875,-0.0625,-0.1,0,0,0,0,1.02055e-05,0
0.09375,-0.0625,-0.1,0,0,0,0,8.8871875e-06,0
-0.1,-0.05625,-0.1,0,0,0,0,5.60686875e-05,0
-0.09375,-0.05625,-0.1,0,0,0,0,5.469875e-05,0
-0.0875,-0.05625,-0.1,0,0,0,0,5.33288125e-05,0
-0.08125,-0.05625,-0.1,0,0,0,0,5.1958875e-05,0
-0.075,-0.05625,-0.1,0,0,0,0,5.05889375e-05,0
-0.06875,-0.05625,-0.1,0,0,0,0,4.9219e-05,0
-0.0625,-0.05625,-0.1,0,0,0,0,4.78490625e-05,0
-0.05625,-0.05625,-0.1,0,0,0,0,4.6479125e-05,0
-0.05,-0.05625,-0.1,0,0,0,0,4.51091875e-05,0
-0.04375,-0.05625,-0.1,0,0,0,0,4.373925e-05,0
-0.0375,-0.05625,-0.1,0,0,0,0,4.23693125e-05,0
-0.03125,-0.05625,-0.1,0,0,0,0,4.0999375e-05,0
-0.025,-0.05625,-0.1,0,0,0,0,3.96294375e-05,0
-0.01875,-0.05625,-0.1,0,0,0,0,3.82595e-05,0
-0.0125,-0.05625,-0.1,0,0,0,0,3.68895625e-05,0
-0.00625000000000001,-0.05625,-0.1,0,0,0,0,3.5519625e-05,0
0,-0.05625,-0.1,0,0,0,0,3.41496875e-05,0
0.00625000000000001,-0.05625,-0.1,0,0,0,0,3.277975e-05,0
0.0125,-0.05625,-0.1,0,0,0,0,3.14098125e-05,0
0.01875,-0.05625,-0.1,0,0,0,0,3.0039875e-05,0
0.025,-0.05625,-0.1,0,0,0,0,2.86699375e-05,0
0.03125,-0.05625,-0.1,0,0,0,0,2.73e-05,0
0.0375,-0.05625,-0.1,0,0,0,0,2.59300625e-05,0
0.04375,-0.05625,-0.1,0,0,0,0,2.4560125e-05,0
0.05,-0.05625,-0.1,0,0,0,0,2.31901875e-05,0
0.05625,-0.05625,-0.1,0,0,0,0,2.182025e-05,0
0.0625,-0.05625,-0.1,0,0,0,0,2.04503125e-05,0
0.06875,-0.05625,-0.1,0,0,0,0,1.9080375e-05,0
0.075,-0.05625,-0.1,0,0,0,0,1.77104375e-05,0
0.08125,-0.05625,-0.1,0,0,0,0,1.63405e-05,0
0.0875,-0.05625,-0.1,0,0,0,0,1.49705625e-05,0
0.09375,-0.05625,-0.1,0,0,0,0,1.3600625e-05,0
-0.1,-0.05,-0.1,0,0,0,0,6.23825e-05,0
-0.09375,-0.05,-0.1,0,0,0,0,6.09609375e-05,0
-0.0875,-0.05,-0.1,0,0,0,0,5.9539375e-05,0
-0.08125,-0.05,-0.1,0,0,0,0,5.81178125e-05,0
-0.075,-0.05,-0.1,0,0,0,0,5.669625e-05,0
-0.06875,-0.05,-0.1,0,0,0,0,5.52746875e-05,0
-0.0625,-0.05,-0.1,0,0,0,0,5.3853125e-05,0
-0.05625,-0.05,-0.1,0,0,0,0,5.24315625e-05,0
-0.05,-0.05,-0.1,0,0,0,0,5.101e-05,0
-0.04375,-0.05,-0.1,0,0,0,0,4.95884375e-05,0
-0.0375,-0.05,-0.1,0,0,0,0,4.8166875e-05,0
-0.03125,-0.05,-0.1,0,0,0,0,4.67453125e-05,0
-0.025,-0.05,-0.1,0,0,0,0,4.532375e-05,0
-0.01875,-0.05,-0.1,0,0,0,0,4.39021875e-05,0
-0.0125,-0.05,-0.1,0,0,0,0,4.2480625e-05,0
-0.00625000000000001,-0.05,-0.1,0,0,0,0,4.10590625e-05,0
0,-0.05,-0.1,0,0,0,0,3.96375e-05,0
0.00625000000000001,-0.05,-0.1,0,0,0,0,3.82159375e-05,0
0.0125,-0.05,-0.1,0,0,0,0,3.6794375e-05,0
0.01875,-0.05,-0.1,0,0,0,0,3.53728125e-05,0
0.025,-0.05,-0.1,0,0,0,0,3.395125e-05,0
0.03125,-0.05,-0.1,0,0,0,0,3.25296875e-05,0
0.0375,-0.05,-0.1,0,0,0,0,3.1108125e-05,0
0.04375,-0.05,-0.1,0,0,0,0,2.96865625e-05,0
0.05,-0.05,-0.1,0,0,0,0,2.8265e-05,0
0.05625,-0.05,-0.1,0,0,0,0,2.68434375e-05,0
0.0625,-0.05,-0.1,0,0,0,0,2.5421875e-05,0
0.06875,-0.05,-0.1,0,0,0,0,2.40003125e-05,0
0.075,-0.05,-0.1,0,0,0,0,2.257875e-05,0
0.08125,-0.05,-0.1,0,0,0,0,2.11571875e-05,0
0.0875,-0.05,-0.1,0,0,0,0,1.9735625e-05,0
0.09375,-0.05,-0.1,0,0,0,0,1.83140625e-05,0
-0.1,-0.04375,-0.1,0,0,0,0,6.86963125e-05,0
-0.09375,-0.04375,-0.1,0,0,0,0,6.7223125e-05,0
-0.0875,-0.04375,-0.1,0,0,0,0,6.57499375e-05,0
-0.08125,-0.04375,-0.1,0,0,0,0,6.427675e-05,0
-0.075,-0.04375,-0.1,0,0,0,0,6.28035625e-05,0
-0.06875,-0.04375,-0.1,0,0,0,0,6.1330375e-05,0
-0.0625,-0.04375,-0.1,0,0,0,0,5.98571875e-05,0
-0.05625,-0.04375,-0.1,0,0,0,0,5.8384e-05,0
-0.05,-0.04375,-0.1,0,0,0,0,5.69108125e-05,0
-0.04375,-0.04375,-0.1,0,0,0,0,5.5437625e-05,0
-0.0375,-0.04375,-0.1,0,0,0,0,5.39644375e-05,0
-0.03125,-0.04375,-0.1,0,0,0,0,5.249125e-05,0
-0.025,-0.04375,-0.1,0,0,0,0,5.10180625e-05,0
-0.01875,-0.04375,-0.1,0,0,0,0,4.9544875e-05,0
-0.0125,-0.04375,-0.1,0,0,0,0,4.80716875e-05,0
-0.00625000000000001,-0.04375,-0.1,0,0,0,0,4.65985e-05,0
0,-0.04375,-0.1,0,0,0,0,4.51253125e-05,0
0.00625000000000001,-0.04375,-0.1,0,0,0,0,4.3652125e-05,0
0.0125,-0.04375,-0.1,0,0,0,0,4.21789375e-05,0
0.01875,-0.04375,-0.1,0,0,0,0,4.070575e-05,0
0.025,-0.04375,-0.1,0,0,0,0,3.92325625e-05,0
0.03125,-0.04375,-0.1,0,0,0,0,3.7759375e-05,0
0.0375,-0.04375,-0.1,0,0,0,0,3.62861875e-05,0
0.04375,-0.04375,-0.1,0,0,0,0,3.4813e-05,0
0.05,-0.04375,-0.1,0,0,0,0,3.33398125e-05,0
0.05625,-0.04375,-0.1,0,0,0,0,3.1866625e-05,0
0.0625,-0.04375,-0.1,0,0,0,0,3.03934375e-05,0
0.06875,-0.04375,-0.1,0,0,0,0,2.892025e-05,0
0.075,-0.04375,-0.1,0,0,0,0,2.74470625e-05,0
0.08125,-0.04375,-0.1,0,0,0,0,2.5973875e-05,0
