-0.1,-0.1,-0.1,0,0,0,0,-0.000106347,0
-0.09375,-0.1,-0.1,0,0,0,0,-0.0001054069375,0
-0.0875,-0.1,-0.1,0,0,0,0,-0.000104466875,0
-0.08125,-0.1,-0.1,0,0,0,0,-0.0001035268125,0
-0.075,-0.1,-0.1,0,0,0,0,-0.00010258675,0
-0.06875,-0.1,-0.1,0,0,0,0,-0.0001016466875,0
-0.0625,-0.1,-0.1,0,0,0,0,-0.000100706625,0
-0.05625,-0.1,-0.1,0,0,0,0,-9.97665625e-05,0
-0.05,-0.1,-0.1,0,0,0,0,-9.88265e-05,0
-0.04375,-0.1,-0.1,0,0,0,0,-9.78864375e-05,0
-0.0375,-0.1,-0.1,0,0,0,0,-9.6946375e-05,0
-0.03125,-0.1,-0.1,0,0,0,0,-9.60063125e-05,0
-0.025,-0.1,-0.1,0,0,0,0,-9.506625e-05,0
-0.01875,-0.1,-0.1,0,0,0,0,-9.41261875e-05,0
-0.0125,-0.1,-0.1,0,0,0,0,-9.3186125e-05,0
-0.00625000000000001,-0.1,-0.1,0,0,0,0,-9.22460625e-05,0
0,-0.1,-0.1,0,0,0,0,-9.1306e-05,0
0.00625000000000001,-0.1,-0.1,0,0,0,0,-9.03659375e-05,0
0.0125,-0.1,-0.1,0,0,0,0,-8.9425875e-05,0
0.01875,-0.1,-0.1,0,0,0,0,-8.84858125e-05,0
0.025,-0.1,-0.1,0,0,0,0,-8.754575e-05,0
0.03125,-0.1,-0.1,0,0,0,0,-8.66056875e-05,0
0.0375,-0.1,-0.1,0,0,0,0,-8.5665625e-05,0
0.04375,-0.1,-0.1,0,0,0,0,-8.47255625e-05,0
0.05,-0.1,-0.1,0,0,0,0,-8.37855e-05,0
0.05625,-0.1,-0.1,0,0,0,0,-8.28454375e-05,0
0.0625,-0.1,-0.1,0,0,0,0,-8.1905375e-05,0
0.06875,-0.1,-0.1,0,0,0,0,-8.09653125e-05,0
0.075,-0.1,-0.1,0,0,0,0,-8.002525e-05,0
0.08125,-0.1,-0.1,0,0,0,0,-7.90851875e-05,0
0.0875,-0.1,-0.1,0,0,0,0,-7.8145125e-05,0
0.09375,-0.1,-0.1,0,0,0,0,-7.72050625e-05,0
-0.1,-0.09375,-0.1,0,0,0,0,-0.000102779625,0
-0.09375,-0.09375,-0.1,0,0,0,0,-0.000101871875,0
-0.0875,-0.09375,-0.1,0,0,0,0,-0.000100964125,0
-0.08125,-0.09375,-0.1,0,0,0,0,-0.000100056375,0
-0.075,-0.09375,-0.1,0,0,0,0,-9.9148625e-05,0
-0.06875,-0.09375,-0.1,0,0,0,0,-9.8240875e-05,0
-0.0625,-0.09375,-0.1,0,0,0,0,-9.7333125e-05,0
-0.05625,-0.09375,-0.1,0,0,0,0,-9.6425375e-05,0
-0.05,-0.09375,-0.1,0,0,0,0,-9.5517625e-05,0
-0.04375,-0.09375,-0.1,0,0,0,0,-9.4609875e-05,0
-0.0375,-0.09375,-0.1,0,0,0,0,-9.3702125e-05,0
-0.03125,-0.09375,-0.1,0,0,0,0,-9.2794375e-05,0
-0.025,-0.09375,-0.1,0,0,0,0,-9.1886625e-05,0
-0.01875,-0.09375,-0.1,0,0,0,0,-9.0978875e-05,0
-0.0125,-0.09375,-0.1,0,0,0,0,-9.0071125e-05,0
-0.00625000000000001,-0.09375,-0.1,0,0,0,0,-8.9163375e-05,0
0,-0.09375,-0.1,0,0,0,0,-8.8255625e-05,0
0.00625000000000001,-0.09375,-0.1,0,0,0,0,-8.7347875e-05,0
0.0125,-0.09375,-0.1,0,0,0,0,-8.6440125e-05,0
0.01875,-0.09375,-0.1,0,0,0,0,-8.5532375e-05,0
0.025,-0.09375,-0.1,0,0,0,0,-8.4624625e-05,0
0.03125,-0.09375,-0.1,0,0,0,0,-8.3716875e-05,0
0.0375,-0.09375,-0.1,0,0,0,0,-8.2809125e-05,0
0.04375,-0.09375,-0.1,0,0,0,0,-8.1901375e-05,0
0.05,-0.09375,-0.1,0,0,0,0,-8.0993625e-05,0
0.05625,-0.09375,-0.1,0,0,0,0,-8.0085875e-05,0
0.0625,-0.09375,-0.1,0,0,0,0,-7.9178125e-05,0
0.06875,-0.09375,-0.1,0,0,0,0,-7.8270375e-05,0
0.075,-0.09375,-0.1,0,0,0,0,-7.7362625e-05,0
0.08125,-0.09375,-0.1,0,0,0,0,-7.6454875e-05,0
0.0875,-0.09375,-0.1,0,0,0,0,-7.5547125e-05,0
0.09375,-0.09375,-0.1,0,0,0,0,-7.4639375e-05,0
-0.1,-0.0875,-0.1,0,0,0,0,-9.921225e-05,0
-0.09375,-0.0875,-0.1,0,0,0,0,-9.83368125e-05,0
-0.0875,-0.0875,-0.1,0,0,0,0,-9.7461375e-05,0
-0.08125,-0.0875,-0.1,0,0,0,0,-9.65859375e-05,0
-0.075,-0.0875,-0.1,0,0,0,0,-9.57105e-05,0
-0.06875,-0.0875,-0.1,0,0,0,0,-9.48350625e-05,0
-0.0625,-0.0875,-0.1,0,0,0,0,-9.3959625e-05,0
-0.05625,-0.0875,-0.1,0,0,0,0,-9.30841875e-05,0
-0.05,-0.0875,-0.1,0,0,0,0,-9.220875e-05,0
-0.04375,-0.0875,-0.1,0,0,0,0,-9.13333125e-05,0
-0.0375,-0.0875,-0.1,0,0,0,0,-9.0457875e-05,0
-0.03125,-0.0875,-0.1,0,0,0,0,-8.95824375e-05,0
-0.025,-0.0875,-0.1,0,0,0,0,-8.8707e-05,0
-0.01875,-0.0875,-0.1,0,0,0,0,-8.78315625e-05,0
-0.0125,-0.0875,-0.1,0,0,0,0,-8.6956125e-05,0
-0.00625000000000001,-0.0875,-0.1,0,0,0,0,-8.60806875e-05,0
0,-0.0875,-0.1,0,0,0,0,-8.520525e-05,0
0.00625000000000001,-0.0875,-0.1,0,0,0,0,-8.43298125e-05,0
0.0125,-0.0875,-0.1,0,0,0,0,-8.3454375e-05,0
0.01875,-0.0875,-0.1,0,0,0,0,-8.25789375e-05,0
0.025,-0.0875,-0.1,0,0,0,0,-8.17035e-05,0
0.03125,-0.0875,-0.1,0,0,0,0,-8.08280625e-05,0
0.0375,-0.0875,-0.1,0,0,0,0,-7.9952625e-05,0
0.04375,-0.0875,-0.1,0,0,0,0,-7.90771875e-05,0
0.05,-0.0875,-0.1,0,0,0,0,-7.820175e-05,0
0.05625,-0.0875,-0.1,0,0,0,0,-7.73263125e-05,0
0.0625,-0.0875,-0.1,0,0,0,0,-7.6450875e-05,0
0.06875,-0.0875,-0.1,0,0,0,0,-7.55754375e-05,0
0.075,-0.0875,-0.1,0,0,0,0,-7.47e-05,0
0.08125,-0.0875,-0.1,0,0,0,0,-7.38245625e-05,0
0.0875,-0.0875,-0.1,0,0,0,0,-7.2949125e-05,0
0.09375,-0.0875,-0.1,0,0,0,0,-7.20736875e-05,0
-0.1,-0.08125,-0.1,0,0,0,0,-9.5644875e-05,0
-0.09375,-0.08125,-0.1,0,0,0,0,-9.480175e-05,0
-0.0875,-0.08125,-0.1,0,0,0,0,-9.3958625e-05,0
-0.08125,-0.08125,-0.1,0,0,0,0,-9.31155e-05,0
-0.075,-0.08125,-0.1,0,0,0,0,-9.2272375e-05,0
-0.06875,-0.08125,-0.1,0,0,0,0,-9.142925e-05,0
-0.0625,-0.08125,-0.1,0,0,0,0,-9.0586125e-05,0
-0.05625,-0.08125,-0.1,0,0,0,0,-8.9743e-05,0
-0.05,-0.08125,-0.1,0,0,0,0,-8.8899875e-05,0
-0.04375,-0.08125,-0.1,0,0,0,0,-8.805675e-05,0
-0.0375,-0.08125,-0.1,0,0,0,0,-8.7213625e-05,0
-0.03125,-0.08125,-0.1,0,0,0,0,-8.63705e-05,0
-0.025,-0.08125,-0.1,0,0,0,0,-8.5527375e-05,0
-0.01875,-0.08125,-0.1,0,0,0,0,-8.468425e-05,0
-0.0125,-0.08125,-0.1,0,0,0,0,-8.3841125e-05,0
-0.00625000000000001,-0.08125,-0.1,0,0,0,0,-8.2998e-05,0
0,-0.08125,-0.1,0,0,0,0,-8.2154875e-05,0
0.00625000000000001,-0.08125,-0.1,0,0,0,0,-8.131175e-05,0
0.0125,-0.08125,-0.1,0,0,0,0,-8.0468625e-05,0
0.01875,-0.08125,-0.1,0,0,0,0,-7.96255e-05,0
0.025,-0.08125,-0.1,0,0,0,0,-7.8782375e-05,0
0.03125,-0.08125,-0.1,0,0,0,0,-7.793925e-05,0
0.0375,-0.08125,-0.1,0,0,0,0,-7.7096125e-05,0
0.04375,-0.08125,-0.1,0,0,0,0,-7.6253e-05,0
0.05,-0.08125,-0.1,0,0,0,0,-7.5409875e-05,0
0.05625,-0.08125,-0.1,0,0,0,0,-7.456675e-05,0
0.0625,-0.08125,-0.1,0,0,0,0,-7.3723625e-05,0
0.06875,-0.08125,-0.1,0,0,0,0,-7.28805e-05,0
0.075,-0.08125,-0.1,0,0,0,0,-7.2037375e-05,0
0.08125,-0.08125,-0.1,0,0,0,0,-7.119425e-05,0
0.0875,-0.08125,-0.1,0,0,0,0,-7.0351125e-05,0
0.09375,-0.08125,-0.1,0,0,0,0,-6.9508e-05,0
-0.1,-0.075,-0.1,0,0,0,0,-9.20775e-05,0
-0.09375,-0.075,-0.1,0,0,0,0,-9.12666875e-05,0
-0.0875,-0.075,-0.1,0,0,0,0,-9.0455875e-05,0
-0.08125,-0.075,-0.1,0,0,0,0,-8.96450625e-05,0
-0.075,-0.075,-0.1,0,0,0,0,-8.883425e-05,0
-0.06875,-0.075,-0.1,0,0,0,0,-8.80234375e-05,0
-0.0625,-0.075,-0.1,0,0,0,0,-8.7212625e-05,0
-0.05625,-0.075,-0.1,0,0,0,0,-8.64018125e-05,0
-0.05,-0.075,-0.1,0,0,0,0,-8.5591e-05,0
-0.04375,-0.075,-0.1,0,0,0,0,-8.47801875e-05,0
-0.0375,-0.075,-0.1,0,0,0,0,-8.3969375e-05,0
-0.03125,-0.075,-0.1,0,0,0,0,-8.31585625e-05,0
-0.025,-0.075,-0.1,0,0,0,0,-8.234775e-05,0
-0.01875,-0.075,-0.1,0,0,0,0,-8.15369375e-05,0
-0.0125,-0.075,-0.1,0,0,0,0,-8.0726125e-05,0
-0.00625000000000001,-0.075,-0.1,0,0,0,0,-7.99153125e-05,0
0,-0.075,-0.1,0,0,0,0,-7.91045e-05,0
0.00625000000000001,-0.075,-0.1,0,0,0,0,-7.82936875e-05,0
0.0125,-0.075,-0.1,0,0,0,0,-7.7482875e-05,0
0.01875,-0.075,-0.1,0,0,0,0,-7.66720625e-05,0
0.025,-0.075,-0.1,0,0,0,0,-7.586125e-05,0
0.03125,-0.075,-0.1,0,0,0,0,-7.50504375e-05,0
0.0375,-0.075,-0.1,0,0,0,0,-7.4239625e-05,0
0.04375,-0.075,-0.1,0,0,0,0,-7.34288125e-05,0
0.05,-0.075,-0.1,0,0,0,0,-7.2618e-05,0
0.05625,-0.075,-0.1,0,0,0,0,-7.18071875e-05,0
0.0625,-0.075,-0.1,0,0,0,0,-7.0996375e-05,0
0.06875,-0.075,-0.1,0,0,0,0,-7.01855625e-05,0
0.075,-0.075,-0.1,0,0,0,0,-6.937475e-05,0
0.08125,-0.075,-0.1,0,0,0,0,-6.85639375e-05,0
0.0875,-0.075,-0.1,0,0,0,0,-6.7753125e-05,0
0.09375,-0.075,-0.1,0,0,0,0,-6.69423125e-05,0
-0.1,-0.06875,-0.1,0,0,0,0,-8.8510125e-05,0
-0.09375,-0.06875,-0.1,0,0,0,0,-8.7731625e-05,0
-0.0875,-0.06875,-0.1,0,0,0,0,-8.6953125e-05,0
-0.08125,-0.06875,-0.1,0,0,0,0,-8.6174625e-05,0
-0.075,-0.06875,-0.1,0,0,0,0,-8.5396125e-05,0
-0.06875,-0.06875,-0.1,0,0,0,0,-8.4617625e-05,0
-0.0625,-0.06875,-0.1,0,0,0,0,-8.3839125e-05,0
-0.05625,-0.06875,-0.1,0,0,0,0,-8.3060625e-05,0
-0.05,-0.06875,-0.1,0,0,0,0,-8.2282125e-05,0
-0.04375,-0.06875,-0.1,0,0,0,0,-8.1503625e-05,0
-0.0375,-0.06875,-0.1,0,0,0,0,-8.0725125e-05,0
-0.03125,-0.06875,-0.1,0,0,0,0,-7.9946625e-05,0
-0.025,-0.06875,-0.1,0,0,0,0,-7.9168125e-05,0
-0.01875,-0.06875,-0.1,0,0,0,0,-7.8389625e-05,0
-0.0125,-0.06875,-0.1,0,0,0,0,-7.7611125e-05,0
-0.00625000000000001,-0.06875,-0.1,0,0,0,0,-7.6832625e-05,0
0,-0.06875,-0.1,0,0,0,0,-7.6054125e-05,0
0.00625000000000001,-0.06875,-0.1,0,0,0,0,-7.5275625e-05,0
0.0125,-0.06875,-0.1,0,0,0,0,-7.4497125e-05,0
0.01875,-0.06875,-0.1,0,0,0,0,-7.3718625e-05,0
0.025,-0.06875,-0.1,0,0,0,0,-7.2940125e-05,0
0.03125,-0.06875,-0.1,0,0,0,0,-7.2161625e-05,0
0.0375,-0.06875,-0.1,0,0,0,0,-7.1383125e-05,0
0.04375,-0.06875,-0.1,0,0,0,0,-7.0604625e-05,0
0.05,-0.06875,-0.1,0,0,0,0,-6.9826125e-05,0
0.05625,-0.06875,-0.1,0,0,0,0,-6.9047625e-05,0
0.0625,-0.06875,-0.1,0,0,0,0,-6.8269125e-05,0
0.06875,-0.06875,-0.1,0,0,0,0,-6.7490625e-05,0
0.075,-0.06875,-0.1,0,0,0,0,-6.6712125e-05,0
0.08125,-0.06875,-0.1,0,0,0,0,-6.5933625e-05,0
0.0875,-0.06875,-0.1,0,0,0,0,-6.5155125e-05,0
0.09375,-0.06875,-0.1,0,0,0,0,-6.4376625e-05,0
-0.1,-0.0625,-0.1,0,0,0,0,-8.494275e-05,0
-0.09375,-0.0625,-0.1,0,0,0,0,-8.41965625e-05,0
-0.0875,-0.0625,-0.1,0,0,0,0,-8.3450375e-05,0
-0.08125,-0.0625,-0.1,0,0,0,0,-8.27041875e-05,0
-0.075,-0.0625,-0.1,0,0,0,0,-8.1958e-05,0
-0.06875,-0.0625,-0.1,0,0,0,0,-8.12118125e-05,0
-0.0625,-0.0625,-0.1,0,0,0,0,-8.0465625e-05,0
-0.05625,-0.0625,-0.1,0,0,0,0,-7.97194375e-05,0
-0.05,-0.0625,-0.1,0,0,0,0,-7.897325e-05,0
-0.04375,-0.0625,-0.1,0,0,0,0,-7.82270625e-05,0
-0.0375,-0.0625,-0.1,0,0,0,0,-7.7480875e-05,0
-0.03125,-0.0625,-0.1,0,0,0,0,-7.67346875e-05,0
-0.025,-0.0625,-0.1,0,0,0,0,-7.59885e-05,0
-0.01875,-0.0625,-0.1,0,0,0,0,-7.52423125e-05,0
-0.0125,-0.0625,-0.1,0,0,0,0,-7.4496125e-05,0
-0.00625000000000001,-0.0625,-0.1,0,0,0,0,-7.37499375e-05,0
0,-0.0625,-0.1,0,0,0,0,-7.300375e-05,0
0.00625000000000001,-0.0625,-0.1,0,0,0,0,-7.22575625e-05,0
0.0125,-0.0625,-0.1,0,0,0,0,-7.1511375e-05,0
0.01875,-0.0625,-0.1,0,0,0,0,-7.07651875e-05,0
0.025,-0.0625,-0.1,0,0,0,0,-7.0019e-05,0
0.03125,-0.0625,-0.1,0,0,0,0,-6.92728125e-05,0
0.0375,-0.0625,-0.1,0,0,0,0,-6.8526625e-05,0
0.04375,-0.0625,-0.1,0,0,0,0,-6.77804375e-05,0
0.05,-0.0625,-0.1,0,0,0,0,-6.703425e-05,0
0.05625,-0.0625,-0.1,0,0,0,0,-6.62880625e-05,0
0.0625,-0.0625,-0.1,0,0,0,0,-6.5541875e-05,0
0.06875,-0.0625,-0.1,0,0,0,0,-6.47956875e-05,0
0.075,-0.0625,-0.1,0,0,0,0,-6.40495e-05,0
0.08125,-0.0625,-0.1,0,0,0,0,-6.33033125e-05,0
0.0875,-0.0625,-0.1,0,0,0,0,-6.2557125e-05,0
0.09375,-0.0625,-0.1,0,0,0,0,-6.18109375e-05,0
-0.1,-0.05625,-0.1,0,0,0,0,-8.1375375e-05,0
